id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type,pred_anomaly
495,1,2,OUT,SALE,5,2025-06-30,0,,0
496,1,2,OUT,SALE,7,2025-07-01,0,,0
497,1,2,OUT,SALE,6,2025-07-02,0,,0
498,1,2,OUT,SALE,5,2025-07-03,0,,0
499,1,2,OUT,SALE,6,2025-07-04,0,,0
500,1,2,OUT,SALE,6,2025-07-05,0,,0
501,1,2,OUT,SALE,5,2025-07-06,0,,0
502,1,2,OUT,SALE,5,2025-07-07,0,,0
503,1,2,OUT,SALE,4,2025-07-08,0,,0
504,1,2,OUT,SALE,5,2025-07-09,0,,0
505,1,2,OUT,SALE,5,2025-07-10,0,,0
506,1,2,OUT,SALE,7,2025-07-11,0,,0
507,1,2,OUT,SALE,7,2025-07-12,0,,0
508,1,2,OUT,SALE,6,2025-07-13,0,,0
509,1,2,OUT,SALE,6,2025-07-14,0,,0
510,1,2,OUT,SALE,4,2025-07-15,0,,0
511,1,2,OUT,SALE,6,2025-07-16,0,,0
512,1,2,OUT,SALE,6,2025-07-17,0,,0
513,1,2,OUT,SALE,5,2025-07-18,0,,0
514,1,2,OUT,SALE,7,2025-07-19,0,,0
515,1,2,OUT,SALE,14,2025-07-20,0,,1
516,1,2,OUT,SALE,11,2025-07-21,0,,0
517,1,2,OUT,SALE,13,2025-07-22,0,,1
518,1,2,OUT,SALE,15,2025-07-23,0,,1
519,1,2,OUT,SALE,12,2025-07-24,0,,1
520,1,2,OUT,SALE,12,2025-07-25,0,,1
521,1,2,OUT,SALE,6,2025-07-26,0,,0
522,1,2,OUT,SALE,6,2025-07-27,0,,0
523,1,2,OUT,SALE,6,2025-07-28,0,,0
524,1,2,OUT,SALE,5,2025-07-29,0,,0
525,1,2,OUT,SALE,6,2025-07-30,0,,0
526,1,2,OUT,SALE,5,2025-07-31,0,,0
527,1,2,OUT,SALE,5,2025-08-01,0,,0
528,1,2,OUT,SALE,6,2025-08-02,0,,0
529,1,2,OUT,SALE,7,2025-08-03,0,,0
530,1,2,OUT,SALE,5,2025-08-04,0,,0
531,1,2,OUT,SALE,5,2025-08-05,0,,0
532,1,2,OUT,SALE,5,2025-08-06,0,,0
533,1,2,OUT,SALE,5,2025-08-07,0,,0
534,1,2,OUT,SALE,5,2025-08-08,0,,0
535,1,2,OUT,SALE,6,2025-08-09,0,,0
536,1,2,OUT,SALE,5,2025-08-10,0,,0
537,1,2,OUT,SALE,6,2025-08-11,0,,0
538,1,2,OUT,SALE,6,2025-08-12,0,,0
539,1,2,OUT,SALE,5,2025-08-13,0,,0
540,1,2,OUT,SALE,6,2025-08-14,0,,0
541,1,2,OUT,SALE,5,2025-08-15,0,,0
542,1,2,OUT,SALE,5,2025-08-16,0,,0
543,1,2,OUT,SALE,5,2025-08-17,0,,0
544,1,2,OUT,SALE,6,2025-08-18,0,,0
545,1,2,OUT,SALE,6,2025-08-19,0,,0
546,1,2,OUT,SALE,5,2025-08-20,0,,0
547,1,2,OUT,SALE,5,2025-08-21,0,,0
548,1,2,OUT,SALE,4,2025-08-22,0,,0
549,1,2,OUT,SALE,8,2025-08-23,0,,0
550,1,2,OUT,SALE,6,2025-08-24,0,,0
551,1,2,OUT,SALE,5,2025-08-25,0,,0
552,1,2,OUT,SALE,6,2025-08-26,0,,0
553,1,2,OUT,SALE,5,2025-08-27,0,,0
554,1,2,OUT,SALE,5,2025-08-28,0,,0
555,1,2,OUT,SALE,5,2025-08-29,0,,0
556,1,2,OUT,SALE,6,2025-08-30,0,,0
557,1,2,OUT,SALE,7,2025-08-31,0,,0
558,1,2,OUT,SALE,5,2025-09-01,0,,0
559,1,2,OUT,SALE,5,2025-09-02,0,,0
560,1,2,OUT,SALE,4,2025-09-03,0,,0
561,1,2,OUT,SALE,4,2025-09-04,0,,0
562,1,2,OUT,SALE,4,2025-09-05,0,,0
563,1,2,OUT,SALE,5,2025-09-06,0,,0
564,1,2,OUT,SALE,5,2025-09-07,0,,0
565,1,2,OUT,SALE,3,2025-09-08,0,,0
566,1,2,OUT,SALE,5,2025-09-09,0,,0
567,1,2,OUT,SALE,4,2025-09-10,0,,0
568,1,2,OUT,SALE,4,2025-09-11,0,,0
569,1,2,OUT,SALE,4,2025-09-12,0,,0
570,1,2,OUT,SALE,4,2025-09-13,0,,0
571,1,2,OUT,SALE,5,2025-09-14,0,,0
572,1,2,OUT,SALE,4,2025-09-15,0,,0
573,1,2,OUT,SALE,4,2025-09-16,0,,0
574,1,2,OUT,SALE,4,2025-09-17,0,,0
575,1,2,OUT,SALE,4,2025-09-18,0,,0
576,1,2,OUT,SALE,5,2025-09-19,0,,0
577,1,2,OUT,SALE,5,2025-09-20,0,,0
578,1,2,OUT,SALE,4,2025-09-21,0,,0
579,1,2,OUT,SALE,4,2025-09-22,0,,0
580,1,2,OUT,SALE,4,2025-09-23,0,,0
581,1,2,OUT,SALE,3,2025-09-24,0,,0
582,1,2,OUT,SALE,4,2025-09-25,0,,0
583,1,2,OUT,SALE,4,2025-09-26,0,,0
584,1,2,OUT,SALE,5,2025-09-27,0,,0
585,1,2,OUT,SALE,6,2025-09-28,0,,0
586,1,2,OUT,SALE,5,2025-09-29,0,,0
587,1,2,OUT,SALE,8,2025-09-30,0,,0
588,1,2,OUT,SALE,5,2025-10-01,0,,0
589,1,2,OUT,SALE,7,2025-10-02,0,,0
590,1,2,OUT,SALE,6,2025-10-03,0,,0
591,1,2,OUT,SALE,3,2025-10-04,0,,0
592,1,2,OUT,SALE,3,2025-10-05,0,,0
593,1,2,OUT,SALE,3,2025-10-06,0,,0
594,1,2,OUT,SALE,3,2025-10-07,0,,0
595,1,2,OUT,SALE,3,2025-10-08,0,,0
596,1,2,OUT,SALE,3,2025-10-09,0,,0
597,1,2,OUT,SALE,3,2025-10-10,0,,0
598,1,2,OUT,SALE,3,2025-10-11,0,,0
599,1,2,OUT,SALE,3,2025-10-12,0,,0
600,1,2,OUT,SALE,3,2025-10-13,0,,0
601,1,2,OUT,SALE,3,2025-10-14,0,,0
602,1,2,OUT,SALE,3,2025-10-15,0,,0
603,1,2,OUT,SALE,2,2025-10-16,0,,0
604,1,2,OUT,SALE,3,2025-10-17,0,,0
605,1,2,OUT,SALE,4,2025-10-18,0,,0
606,1,2,OUT,SALE,2,2025-10-19,0,,0
607,1,2,OUT,SALE,3,2025-10-20,0,,0
608,1,2,OUT,SALE,3,2025-10-21,0,,0
609,1,2,OUT,SALE,2,2025-10-22,0,,0
610,1,2,OUT,SALE,3,2025-10-23,0,,0
611,1,2,OUT,SALE,2,2025-10-24,0,,0
612,1,2,OUT,SALE,4,2025-10-25,0,,0
613,1,2,OUT,SALE,4,2025-10-26,0,,0
614,1,2,OUT,SALE,3,2025-10-27,0,,0
615,1,2,OUT,SALE,3,2025-10-28,0,,0
616,1,2,OUT,SALE,2,2025-10-29,0,,0
617,1,2,OUT,SALE,3,2025-10-30,0,,0
618,1,2,OUT,SALE,3,2025-10-31,0,,0
619,1,2,OUT,SALE,2,2025-11-01,0,,0
620,1,2,OUT,SALE,2,2025-11-02,0,,0
621,1,2,OUT,SALE,2,2025-11-03,0,,0
622,1,2,OUT,SALE,2,2025-11-04,0,,0
623,1,2,OUT,SALE,2,2025-11-05,0,,0
624,1,2,OUT,SALE,2,2025-11-06,0,,0
625,1,2,OUT,SALE,2,2025-11-07,0,,0
626,1,2,OUT,DAMAGE,5,2025-11-08,1,REPEATED_LOSS,0
627,1,2,OUT,SALE,2,2025-11-09,0,,0
628,1,2,OUT,SALE,2,2025-11-10,0,,0
629,1,2,OUT,SALE,2,2025-11-11,0,,0
630,1,2,OUT,SALE,2,2025-11-12,0,,0
631,1,2,OUT,SALE,2,2025-11-13,0,,0
632,1,2,OUT,SALE,1,2025-11-14,0,,0
633,1,2,OUT,SALE,2,2025-11-15,0,,0
634,1,2,OUT,SALE,2,2025-11-16,0,,0
635,1,2,OUT,SALE,1,2025-11-17,0,,0
636,1,2,OUT,SALE,2,2025-11-18,0,,0
637,1,2,OUT,SALE,1,2025-11-19,0,,0
638,1,2,OUT,SALE,1,2025-11-20,0,,0
639,1,2,OUT,SALE,1,2025-11-21,0,,0
640,1,2,OUT,SALE,2,2025-11-22,0,,0
641,1,2,OUT,SALE,2,2025-11-23,0,,0
642,1,2,OUT,SALE,2,2025-11-24,0,,0
643,1,2,OUT,SALE,1,2025-11-25,0,,0
644,1,2,OUT,SALE,2,2025-11-26,0,,0
645,1,2,OUT,SALE,2,2025-11-27,0,,0
646,1,2,OUT,SALE,4,2025-11-28,0,,0
647,1,2,OUT,SALE,4,2025-11-29,0,,0
648,1,2,OUT,SALE,5,2025-11-30,0,,0
649,1,2,OUT,SALE,1,2025-12-01,0,,0
650,1,2,OUT,SALE,1,2025-12-02,0,,0
651,1,2,OUT,SALE,1,2025-12-03,0,,0
652,1,2,OUT,SALE,1,2025-12-04,0,,0
653,1,2,OUT,SALE,1,2025-12-05,0,,0
654,1,2,OUT,SALE,1,2025-12-06,0,,0
655,1,2,OUT,SALE,1,2025-12-07,0,,0
656,1,2,OUT,SALE,1,2025-12-08,0,,0
657,1,2,OUT,SALE,1,2025-12-09,0,,0
658,1,2,OUT,SALE,1,2025-12-10,0,,0
659,1,2,OUT,SALE,1,2025-12-11,0,,0
660,1,2,OUT,SALE,1,2025-12-12,0,,0
661,1,2,OUT,SALE,1,2025-12-13,0,,0
662,1,2,OUT,SALE,1,2025-12-14,0,,0
663,1,2,OUT,SALE,1,2025-12-15,0,,0
664,1,2,OUT,SALE,1,2025-12-16,0,,0
665,1,2,OUT,SALE,1,2025-12-17,0,,0
666,1,2,OUT,SALE,1,2025-12-18,0,,0
667,1,2,OUT,SALE,1,2025-12-19,0,,0
668,1,2,OUT,SALE,1,2025-12-20,0,,0
669,1,2,OUT,SALE,1,2025-12-21,0,,0
670,1,2,OUT,SALE,1,2025-12-22,0,,0
671,1,2,OUT,SALE,1,2025-12-23,0,,0
672,1,2,OUT,SALE,1,2025-12-24,0,,0
673,1,2,OUT,SALE,1,2025-12-25,0,,0
674,1,2,OUT,SALE,1,2025-12-26,0,,0
675,1,2,OUT,SALE,1,2025-12-27,0,,0
676,1,2,OUT,SALE,1,2025-12-28,0,,0
677,1,2,OUT,SALE,1,2025-12-29,0,,0
678,1,2,OUT,SALE,1,2025-12-30,0,,0
679,1,2,OUT,SALE,1,2025-12-31,0,,0
680,1,3,OUT,SALE,7,2025-01-01,0,,0
681,1,3,OUT,SALE,7,2025-01-02,0,,0
682,1,3,OUT,SALE,7,2025-01-03,0,,0
683,1,3,OUT,SALE,8,2025-01-04,0,,0
684,1,3,OUT,SALE,7,2025-01-05,0,,0
685,1,3,OUT,SALE,6,2025-01-06,0,,0
686,1,3,OUT,SALE,6,2025-01-07,0,,0
687,1,3,OUT,SALE,6,2025-01-08,0,,0
688,1,3,OUT,SALE,8,2025-01-09,0,,0
689,1,3,OUT,SALE,6,2025-01-10,0,,0
690,1,3,OUT,SALE,11,2025-01-11,0,,0
691,1,3,OUT,SALE,9,2025-01-12,0,,0
692,1,3,OUT,SALE,7,2025-01-13,0,,0
693,1,3,OUT,SALE,6,2025-01-14,0,,0
694,1,3,OUT,SALE,8,2025-01-15,0,,0
695,1,3,OUT,SALE,7,2025-01-16,0,,0
696,1,3,OUT,SALE,7,2025-01-17,0,,0
697,1,3,OUT,SALE,11,2025-01-18,0,,0
698,1,3,OUT,SALE,8,2025-01-19,0,,0
699,1,3,OUT,SALE,8,2025-01-20,0,,0
700,1,3,OUT,SALE,7,2025-01-21,0,,0
701,1,3,OUT,SALE,7,2025-01-22,0,,0
702,1,3,OUT,SALE,9,2025-01-23,0,,0
703,1,3,OUT,SALE,7,2025-01-24,0,,0
704,1,3,OUT,SALE,18,2025-01-25,0,,0
705,1,3,OUT,DAMAGE,47,2025-01-26,1,REPEATED_LOSS,0
706,1,3,OUT,SALE,12,2025-01-27,0,,0
707,1,3,OUT,SALE,14,2025-01-28,0,,0
708,1,3,OUT,SALE,8,2025-01-29,0,,0
709,1,3,OUT,SALE,8,2025-01-30,0,,0
710,1,3,OUT,SALE,6,2025-01-31,0,,0
711,1,3,OUT,SALE,5,2025-02-01,0,,0
712,1,3,OUT,SALE,5,2025-02-02,0,,0
713,1,3,OUT,SALE,5,2025-02-03,0,,0
714,1,3,OUT,SALE,5,2025-02-04,0,,0
715,1,3,OUT,SALE,5,2025-02-05,0,,0
716,1,3,OUT,SALE,4,2025-02-06,0,,0
717,1,3,OUT,SALE,5,2025-02-07,0,,0
718,1,3,OUT,SALE,6,2025-02-08,0,,0
719,1,3,OUT,SALE,6,2025-02-09,0,,0
720,1,3,OUT,SALE,5,2025-02-10,0,,0
721,1,3,OUT,SALE,5,2025-02-11,0,,0
722,1,3,OUT,SALE,5,2025-02-12,0,,0
723,1,3,OUT,SALE,5,2025-02-13,0,,0
724,1,3,OUT,SALE,4,2025-02-14,0,,0
725,1,3,OUT,SALE,6,2025-02-15,0,,0
726,1,3,OUT,SALE,6,2025-02-16,0,,0
727,1,3,OUT,SALE,5,2025-02-17,0,,0
728,1,3,OUT,SALE,4,2025-02-18,0,,0
729,1,3,OUT,SALE,4,2025-02-19,0,,0
730,1,3,OUT,SALE,5,2025-02-20,0,,0
731,1,3,OUT,SALE,5,2025-02-21,0,,0
732,1,3,OUT,SALE,6,2025-02-22,0,,0
733,1,3,OUT,SALE,5,2025-02-23,0,,0
734,1,3,OUT,SALE,5,2025-02-24,0,,0
735,1,3,OUT,DAMAGE,39,2025-02-25,1,THEFT_SPIKE,0
736,1,3,OUT,SALE,4,2025-02-26,0,,0
737,1,3,OUT,SALE,5,2025-02-27,0,,0
738,1,3,OUT,SALE,4,2025-02-28,0,,0
739,1,3,OUT,SALE,8,2025-03-01,0,,0
740,1,3,OUT,SALE,8,2025-03-02,0,,0
741,1,3,OUT,SALE,7,2025-03-03,0,,0
742,1,3,OUT,SALE,7,2025-03-04,0,,0
743,1,3,OUT,SALE,8,2025-03-05,0,,0
744,1,3,OUT,SALE,6,2025-03-06,0,,0
745,1,3,OUT,SALE,7,2025-03-07,0,,0
746,1,3,OUT,SALE,8,2025-03-08,0,,0
747,1,3,OUT,SALE,10,2025-03-09,0,,0
748,1,3,OUT,SALE,7,2025-03-10,0,,0
749,1,3,OUT,SALE,9999,2025-03-11,1,DATA_ERROR,1
750,1,3,OUT,SALE,6,2025-03-12,0,,0
751,1,3,OUT,SALE,7,2025-03-13,0,,0
752,1,3,OUT,SALE,8,2025-03-14,0,,0
753,1,3,OUT,SALE,8,2025-03-15,0,,0
754,1,3,OUT,SALE,9,2025-03-16,0,,0
755,1,3,OUT,SALE,7,2025-03-17,0,,0
756,1,3,OUT,SALE,8,2025-03-18,0,,0
757,1,3,OUT,SALE,9,2025-03-19,0,,0
758,1,3,OUT,SALE,7,2025-03-20,0,,0
759,1,3,OUT,SALE,7,2025-03-21,0,,0
760,1,3,OUT,SALE,10,2025-03-22,0,,0
761,1,3,OUT,SALE,10,2025-03-23,0,,0
762,1,3,OUT,SALE,7,2025-03-24,0,,0
763,1,3,OUT,SALE,7,2025-03-25,0,,0
764,1,3,OUT,SALE,7,2025-03-26,0,,0
765,1,3,OUT,SALE,6,2025-03-27,0,,0
766,1,3,OUT,SALE,6,2025-03-28,0,,0
767,1,3,OUT,SALE,0,2025-03-29,1,DATA_ERROR,0
768,1,3,OUT,SALE,8,2025-03-30,0,,0
769,1,3,OUT,SALE,7,2025-03-31,0,,0
770,1,3,OUT,SALE,14,2025-04-01,0,,0
771,1,3,OUT,SALE,17,2025-04-02,0,,0
772,1,3,OUT,SALE,12,2025-04-03,0,,0
773,1,3,OUT,SALE,16,2025-04-04,0,,0
774,1,3,OUT,SALE,16,2025-04-05,0,,0
775,1,3,OUT,SALE,16,2025-04-06,0,,0
776,1,3,OUT,SALE,15,2025-04-07,0,,0
777,1,3,OUT,SALE,12,2025-04-08,0,,0
778,1,3,OUT,SALE,15,2025-04-09,0,,0
779,1,3,OUT,SALE,14,2025-04-10,0,,0
780,1,3,OUT,SALE,15,2025-04-11,0,,0
781,1,3,OUT,SALE,17,2025-04-12,0,,0
782,1,3,OUT,SALE,21,2025-04-13,0,,0
783,1,3,OUT,SALE,13,2025-04-14,0,,0
784,1,3,OUT,SALE,13,2025-04-15,0,,0
785,1,3,OUT,SALE,13,2025-04-16,0,,0
786,1,3,OUT,SALE,13,2025-04-17,0,,0
787,1,3,OUT,SALE,13,2025-04-18,0,,0
788,1,3,OUT,SALE,18,2025-04-19,0,,0
789,1,3,OUT,SALE,19,2025-04-20,0,,0
790,1,3,OUT,SALE,13,2025-04-21,0,,0
791,1,3,OUT,SALE,13,2025-04-22,0,,0
792,1,3,OUT,SALE,15,2025-04-23,0,,0
793,1,3,OUT,SALE,13,2025-04-24,0,,0
794,1,3,OUT,SALE,15,2025-04-25,0,,0
795,1,3,OUT,SALE,17,2025-04-26,0,,0
796,1,3,OUT,SALE,13,2025-04-27,0,,0
797,1,3,OUT,SALE,17,2025-04-28,0,,0
798,1,3,OUT,SALE,17,2025-04-29,0,,0
799,1,3,OUT,SALE,13,2025-04-30,0,,0
800,1,3,OUT,SALE,22,2025-05-01,0,,0
801,1,3,OUT,SALE,24,2025-05-02,0,,0
802,1,3,OUT,SALE,28,2025-05-03,0,,0
803,1,3,OUT,SALE,29,2025-05-04,0,,0
804,1,3,OUT,SALE,29,2025-05-05,0,,0
805,1,3,OUT,SALE,23,2025-05-06,0,,0
806,1,3,OUT,SALE,21,2025-05-07,0,,0
807,1,3,OUT,SALE,20,2025-05-08,0,,0
808,1,3,OUT,SALE,21,2025-05-09,0,,0
809,1,3,OUT,SALE,27,2025-05-10,0,,0
810,1,3,OUT,SALE,33,2025-05-11,0,,0
811,1,3,OUT,SALE,22,2025-05-12,0,,0
812,1,3,OUT,SALE,24,2025-05-13,0,,0
813,1,3,OUT,SALE,23,2025-05-14,0,,0
814,1,3,OUT,SALE,27,2025-05-15,0,,0
815,1,3,OUT,SALE,31,2025-05-16,0,,0
816,1,3,OUT,SALE,25,2025-05-17,0,,0
817,1,3,OUT,SALE,25,2025-05-18,0,,0
818,1,3,OUT,SALE,26,2025-05-19,0,,0
819,1,3,OUT,SALE,25,2025-05-20,0,,0
820,1,3,OUT,SALE,29,2025-05-21,0,,0
821,1,3,OUT,SALE,25,2025-05-22,0,,0
822,1,3,OUT,SALE,22,2025-05-23,0,,0
823,1,3,OUT,SALE,29,2025-05-24,0,,0
824,1,3,OUT,SALE,31,2025-05-25,0,,0
825,1,3,OUT,SALE,26,2025-05-26,0,,0
826,1,3,OUT,SALE,25,2025-05-27,0,,0
827,1,3,OUT,SALE,26,2025-05-28,0,,0
828,1,3,OUT,SALE,27,2025-05-29,0,,0
829,1,3,OUT,SALE,27,2025-05-30,0,,0
830,1,3,OUT,SALE,29,2025-05-31,0,,0
831,1,3,OUT,SALE,37,2025-06-01,0,,0
832,1,3,OUT,SALE,33,2025-06-02,0,,0
833,1,3,OUT,SALE,38,2025-06-03,0,,0
834,1,3,OUT,SALE,30,2025-06-04,0,,0
835,1,3,OUT,SALE,34,2025-06-05,0,,0
836,1,3,OUT,SALE,31,2025-06-06,0,,0
837,1,3,OUT,SALE,38,2025-06-07,0,,0
838,1,3,OUT,SALE,44,2025-06-08,0,,0
839,1,3,OUT,SALE,34,2025-06-09,0,,0
840,1,3,OUT,SALE,33,2025-06-10,0,,0
841,1,3,OUT,SALE,27,2025-06-11,0,,0
842,1,3,OUT,SALE,36,2025-06-12,0,,0
843,1,3,OUT,SALE,35,2025-06-13,0,,0
844,1,3,OUT,SALE,48,2025-06-14,0,,0
845,1,3,OUT,SALE,36,2025-06-15,0,,0
846,1,3,OUT,SALE,34,2025-06-16,0,,0
847,1,3,OUT,SALE,34,2025-06-17,0,,0
848,1,3,OUT,SALE,39,2025-06-18,0,,0
849,1,3,OUT,SALE,32,2025-06-19,0,,0
850,1,3,OUT,SALE,34,2025-06-20,0,,0
851,1,3,OUT,SALE,40,2025-06-21,0,,0
852,1,3,OUT,SALE,39,2025-06-22,0,,0
853,1,3,OUT,SALE,31,2025-06-23,0,,0
854,1,3,OUT,SALE,34,2025-06-24,0,,0
855,1,3,OUT,SALE,37,2025-06-25,0,,0
856,1,3,OUT,SALE,29,2025-06-26,0,,0
857,1,3,OUT,SALE,33,2025-06-27,0,,0
858,1,3,OUT,SALE,35,2025-06-28,0,,0
859,1,3,OUT,SALE,43,2025-06-29,0,,0
860,1,3,OUT,SALE,27,2025-06-30,0,,0
861,1,3,OUT,SALE,37,2025-07-01,0,,0
862,1,3,OUT,SALE,41,2025-07-02,0,,0
863,1,3,OUT,SALE,47,2025-07-03,0,,0
864,1,3,OUT,SALE,39,2025-07-04,0,,0
865,1,3,OUT,SALE,43,2025-07-05,0,,0
866,1,3,OUT,SALE,56,2025-07-06,0,,0
867,1,3,OUT,SALE,33,2025-07-07,0,,0
868,1,3,OUT,SALE,29,2025-07-08,0,,0
869,1,3,OUT,SALE,42,2025-07-09,0,,0
870,1,3,OUT,SALE,37,2025-07-10,0,,0
871,1,3,OUT,SALE,35,2025-07-11,0,,0
872,1,3,OUT,SALE,49,2025-07-12,0,,0
873,1,3,OUT,SALE,47,2025-07-13,0,,0
874,1,3,OUT,SALE,37,2025-07-14,0,,0
875,1,3,OUT,SALE,34,2025-07-15,0,,0
876,1,3,OUT,SALE,44,2025-07-16,0,,0
877,1,3,OUT,SALE,43,2025-07-17,0,,0
878,1,3,OUT,SALE,39,2025-07-18,0,,0
879,1,3,OUT,SALE,56,2025-07-19,0,,0
880,1,3,OUT,SALE,87,2025-07-20,0,,0
881,1,3,OUT,SALE,71,2025-07-21,0,,0
882,1,3,OUT,SALE,80,2025-07-22,0,,0
883,1,3,OUT,SALE,87,2025-07-23,0,,0
884,1,3,OUT,SALE,90,2025-07-24,0,,0
885,1,3,OUT,SALE,85,2025-07-25,0,,0
886,1,3,OUT,SALE,48,2025-07-26,0,,0
887,1,3,OUT,SALE,39,2025-07-27,0,,0
888,1,3,OUT,SALE,47,2025-07-28,0,,0
889,1,3,OUT,SALE,39,2025-07-29,0,,0
890,1,3,OUT,SALE,45,2025-07-30,0,,0
891,1,3,OUT,SALE,41,2025-07-31,0,,0
892,1,3,OUT,SALE,44,2025-08-01,0,,0
893,1,3,OUT,SALE,52,2025-08-02,0,,0
894,1,3,OUT,SALE,51,2025-08-03,0,,0
895,1,3,OUT,SALE,45,2025-08-04,0,,0
896,1,3,OUT,SALE,49,2025-08-05,0,,0
897,1,3,OUT,SALE,43,2025-08-06,0,,0
898,1,3,OUT,SALE,46,2025-08-07,0,,0
899,1,3,OUT,SALE,42,2025-08-08,0,,0
900,1,3,OUT,SALE,57,2025-08-09,0,,0
901,1,3,OUT,SALE,45,2025-08-10,0,,0
902,1,3,OUT,SALE,51,2025-08-11,0,,0
903,1,3,OUT,SALE,42,2025-08-12,0,,0
904,1,3,OUT,SALE,35,2025-08-13,0,,0
905,1,3,OUT,SALE,43,2025-08-14,0,,0
906,1,3,OUT,SALE,39,2025-08-15,0,,0
907,1,3,OUT,SALE,53,2025-08-16,0,,0
908,1,3,OUT,SALE,45,2025-08-17,0,,0
909,1,3,OUT,SALE,9999,2025-08-18,1,DATA_ERROR,1
910,1,3,OUT,SALE,33,2025-08-19,0,,0
911,1,3,OUT,SALE,40,2025-08-20,0,,0
912,1,3,OUT,SALE,30,2025-08-21,0,,0
913,1,3,OUT,SALE,34,2025-08-22,0,,0
914,1,3,OUT,SALE,53,2025-08-23,0,,0
915,1,3,OUT,SALE,53,2025-08-24,0,,0
916,1,3,OUT,SALE,44,2025-08-25,0,,0
917,1,3,OUT,SALE,37,2025-08-26,0,,0
918,1,3,OUT,SALE,42,2025-08-27,0,,0
919,1,3,OUT,SALE,42,2025-08-28,0,,0
920,1,3,OUT,SALE,36,2025-08-29,0,,0
921,1,3,OUT,SALE,57,2025-08-30,0,,0
922,1,3,OUT,SALE,54,2025-08-31,0,,0
923,1,3,OUT,SALE,39,2025-09-01,0,,0
924,1,3,OUT,SALE,40,2025-09-02,0,,0
925,1,3,OUT,SALE,41,2025-09-03,0,,0
926,1,3,OUT,SALE,30,2025-09-04,0,,0
927,1,3,OUT,SALE,38,2025-09-05,0,,0
928,1,3,OUT,SALE,42,2025-09-06,0,,0
929,1,3,OUT,SALE,40,2025-09-07,0,,0
930,1,3,OUT,SALE,38,2025-09-08,0,,0
931,1,3,OUT,SALE,48,2025-09-09,0,,0
932,1,3,OUT,SALE,43,2025-09-10,0,,0
933,1,3,OUT,SALE,37,2025-09-11,0,,0
934,1,3,OUT,SALE,42,2025-09-12,0,,0
935,1,3,OUT,SALE,53,2025-09-13,0,,0
936,1,3,OUT,SALE,51,2025-09-14,0,,0
937,1,3,OUT,SALE,40,2025-09-15,0,,0
938,1,3,OUT,SALE,37,2025-09-16,0,,0
939,1,3,OUT,SALE,43,2025-09-17,0,,0
940,1,3,OUT,SALE,42,2025-09-18,0,,0
941,1,3,OUT,SALE,44,2025-09-19,0,,0
942,1,3,OUT,SALE,49,2025-09-20,0,,0
943,1,3,OUT,SALE,51,2025-09-21,0,,0
944,1,3,OUT,SALE,37,2025-09-22,0,,0
945,1,3,OUT,SALE,46,2025-09-23,0,,0
946,1,3,OUT,SALE,41,2025-09-24,0,,0
947,1,3,OUT,SALE,50,2025-09-25,0,,0
948,1,3,OUT,SALE,36,2025-09-26,0,,0
949,1,3,OUT,SALE,55,2025-09-27,0,,0
950,1,3,OUT,SALE,47,2025-09-28,0,,0
951,1,3,OUT,SALE,37,2025-09-29,0,,0
952,1,3,OUT,SALE,71,2025-09-30,0,,0
953,1,3,OUT,SALE,60,2025-10-01,0,,0
954,1,3,OUT,SALE,66,2025-10-02,0,,0
955,1,3,OUT,SALE,66,2025-10-03,0,,0
956,1,3,OUT,SALE,35,2025-10-04,0,,0
957,1,3,OUT,SALE,38,2025-10-05,0,,0
958,1,3,OUT,SALE,41,2025-10-06,0,,0
959,1,3,OUT,SALE,40,2025-10-07,0,,0
960,1,3,OUT,SALE,35,2025-10-08,0,,0
961,1,3,OUT,SALE,33,2025-10-09,0,,0
962,1,3,OUT,SALE,33,2025-10-10,0,,0
963,1,3,OUT,SALE,41,2025-10-11,0,,0
964,1,3,OUT,SALE,33,2025-10-12,0,,0
965,1,3,OUT,SALE,32,2025-10-13,0,,0
966,1,3,OUT,SALE,0,2025-10-14,1,DATA_ERROR,0
967,1,3,OUT,SALE,34,2025-10-15,0,,0
968,1,3,OUT,SALE,35,2025-10-16,0,,0
969,1,3,OUT,SALE,31,2025-10-17,0,,0
970,1,3,OUT,SALE,45,2025-10-18,0,,0
971,1,3,OUT,SALE,32,2025-10-19,0,,0
972,1,3,OUT,SALE,27,2025-10-20,0,,0
973,1,3,OUT,SALE,34,2025-10-21,0,,0
974,1,3,OUT,SALE,37,2025-10-22,0,,0
975,1,3,OUT,SALE,39,2025-10-23,0,,0
976,1,3,OUT,SALE,31,2025-10-24,0,,0
977,1,3,OUT,SALE,43,2025-10-25,0,,0
978,1,3,OUT,SALE,38,2025-10-26,0,,0
979,1,3,OUT,SALE,32,2025-10-27,0,,0
980,1,3,OUT,SALE,36,2025-10-28,0,,0
981,1,3,OUT,SALE,35,2025-10-29,0,,0
982,1,3,OUT,SALE,27,2025-10-30,0,,0
983,1,3,OUT,SALE,39,2025-10-31,0,,0
984,1,3,OUT,SALE,31,2025-11-01,0,,0
985,1,3,OUT,SALE,25,2025-11-02,0,,0
986,1,3,OUT,SALE,25,2025-11-03,0,,0
987,1,3,OUT,SALE,25,2025-11-04,0,,0
988,1,3,OUT,SALE,24,2025-11-05,0,,0
989,1,3,OUT,SALE,22,2025-11-06,0,,0
