id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type,z_quantity,z_rolling_dev,dayofweek,is_weekend,pred_anomaly,anomaly_score
231,1,1,OUT,SALE,3,2025-10-27,0,,-0.2536562797473803,0.0,0,0,0,-0.20352862494299778
232,1,1,OUT,SALE,3,2025-10-28,0,,-0.2536562797473803,0.0,1,0,0,-0.23506984518286012
233,1,1,OUT,SALE,3,2025-10-29,0,,-0.2536562797473803,0.0,2,0,0,-0.2432624332884083
234,1,1,OUT,SALE,3,2025-10-30,0,,-0.2536562797473803,0.0,3,0,0,-0.2379871028122148
235,1,1,OUT,SALE,2,2025-10-31,0,,-0.717127013112964,0.0,4,0,0,-0.17881404505483534
236,1,1,OUT,SALE,6,2025-11-01,0,,1.1367559203493707,8.315218406202998,5,1,1,0.01992605349815668
237,1,1,OUT,SALE,4,2025-11-02,0,,0.2098144536182034,0.5698028822981899,6,1,0,-0.15682303678385406
238,1,1,OUT,SALE,3,2025-11-03,0,,-0.2536562797473803,-0.3368165348543038,0,0,0,-0.20644273841426486
239,1,1,OUT,SALE,4,2025-11-04,0,,0.2098144536182034,0.44908871313907206,1,0,0,-0.2068426963805236
240,1,1,OUT,SALE,4,2025-11-05,0,,0.2098144536182034,0.3368165348543038,2,0,0,-0.2175581766893151
241,1,1,OUT,SALE,4,2025-11-06,0,,0.2098144536182034,0.22792115291927584,3,0,0,-0.22073421336432525
242,1,1,OUT,SALE,4,2025-11-07,0,,0.2098144536182034,0.11757927025044307,4,0,0,-0.20531614919167063
243,1,1,OUT,SALE,4,2025-11-08,0,,0.2098144536182034,-0.1587768372074895,5,1,0,-0.17595314118913213
244,1,1,OUT,SALE,4,2025-11-09,0,,0.2098144536182034,0.3779644730092285,6,1,0,-0.1569128730160464
245,1,1,OUT,SALE,4,2025-11-10,0,,0.2098144536182034,0.3779644730092285,0,0,0,-0.17189222254183434
246,1,1,OUT,SALE,4,2025-11-11,0,,0.2098144536182034,0.0,1,0,0,-0.21905639764864476
247,1,1,OUT,SALE,4,2025-11-12,0,,0.2098144536182034,0.0,2,0,0,-0.22682277434526177
248,1,1,OUT,SALE,4,2025-11-13,0,,0.2098144536182034,0.0,3,0,0,-0.22535156765337339
249,1,1,OUT,SALE,3,2025-11-14,0,,-0.2536562797473803,0.0,4,0,0,-0.21986257284956245
250,1,1,OUT,SALE,4,2025-11-15,0,,0.2098144536182034,0.37796447300922703,5,1,0,-0.17402232139730173
251,1,1,OUT,SALE,5,2025-11-16,0,,0.673285186983787,3.0237157840738176,6,1,0,-0.06130288986990173
252,1,1,OUT,SALE,4,2025-11-17,0,,0.2098144536182034,0.0,0,0,0,-0.18402586226903045
253,1,1,OUT,SALE,3,2025-11-18,0,,-0.2536562797473803,-1.7320508075688774,1,0,0,-0.1963612751423472
254,1,1,OUT,SALE,4,2025-11-19,0,,0.2098144536182034,0.20701966780270617,2,0,0,-0.22275290661172498
255,1,1,OUT,SALE,4,2025-11-20,0,,0.2098144536182034,0.20701966780270617,3,0,0,-0.22111850940430045
256,1,1,OUT,SALE,4,2025-11-21,0,,0.2098144536182034,0.20701966780270617,4,0,0,-0.2031228910593788
257,1,1,OUT,SALE,4,2025-11-22,0,,0.2098144536182034,0.0,5,1,0,-0.18025704826905176
258,1,1,OUT,SALE,5,2025-11-23,0,,0.673285186983787,1.7320508075688774,6,1,0,-0.09615646667775479
259,1,1,OUT,SALE,3,2025-11-24,0,,-0.2536562797473803,-1.7320508075688774,0,0,0,-0.1577345607651972
260,1,1,OUT,SALE,3,2025-11-25,0,,-0.2536562797473803,-1.2421180068162376,1,0,0,-0.2199917347470267
261,1,1,OUT,SALE,4,2025-11-26,0,,0.2098144536182034,0.20701966780270617,2,0,0,-0.22275290661172498
262,1,1,OUT,SALE,4,2025-11-27,0,,0.2098144536182034,0.20701966780270617,3,0,0,-0.22111850940430045
263,1,1,OUT,SALE,10,2025-11-28,0,,2.9906388538117055,8.901845715516368,4,0,1,0.052271769676819346
264,1,1,OUT,SALE,13,2025-11-29,0,,4.381051053908456,3.4097988372628487,5,1,1,0.04428466404142839
265,1,1,OUT,SALE,12,2025-11-30,0,,3.9175803205428723,1.5322617553657476,6,1,1,0.016716016820648938
266,1,1,OUT,SALE,5,2025-12-01,0,,0.673285186983787,-0.447213595499958,0,0,0,-0.1324995372327613
267,1,1,OUT,SALE,5,2025-12-02,0,,0.673285186983787,-0.5401789639276126,1,0,0,-0.16956640882856044
268,1,1,OUT,SALE,4,2025-12-03,0,,0.2098144536182034,-0.9036800488347748,2,0,0,-0.21393986170639895
269,1,1,OUT,SALE,5,2025-12-04,0,,0.673285186983787,-0.6506496351610379,3,0,0,-0.1738336034099539
270,1,1,OUT,SALE,5,2025-12-05,0,,0.673285186983787,-0.7110571291368639,4,0,0,-0.14881912978317158
271,1,1,OUT,SALE,6,2025-12-06,0,,1.1367559203493707,-0.2641352718976872,5,1,0,-0.08391305806726446
272,1,1,OUT,SALE,5,2025-12-07,0,,0.673285186983787,-0.3692744729379985,6,1,0,-0.11137210960547561
273,1,1,OUT,SALE,5,2025-12-08,0,,0.673285186983787,0.0,0,0,0,-0.1396332727860688
274,1,1,OUT,SALE,6,2025-12-09,0,,1.1367559203493707,1.732050807568907,1,0,0,-0.08363315219081147
275,1,1,OUT,SALE,5,2025-12-10,0,,0.673285186983787,-0.20701966780270925,2,0,0,-0.17861625740183612
276,1,1,OUT,SALE,5,2025-12-11,0,,0.673285186983787,-0.5855400437691333,3,0,0,-0.175279601922043
277,1,1,OUT,SALE,5,2025-12-12,0,,0.673285186983787,-0.5855400437691333,4,0,0,-0.15350264892421567
278,1,1,OUT,SALE,5,2025-12-13,0,,0.673285186983787,-0.5855400437691333,5,1,0,-0.11614299255807492
279,1,1,OUT,SALE,6,2025-12-14,0,,1.1367559203493707,2.267786838055451,6,1,0,-0.05566350366367856
280,1,1,OUT,SALE,5,2025-12-15,0,,0.673285186983787,-0.5855400437691333,0,0,0,-0.12951349134183177
281,1,1,OUT,SALE,5,2025-12-16,0,,0.673285186983787,-0.5855400437691333,1,0,0,-0.1676915402007852
282,1,1,OUT,SALE,4,2025-12-17,0,,0.2098144536182034,-3.0237157840739366,2,0,0,-0.13965195221241367
283,1,1,OUT,SALE,5,2025-12-18,0,,0.673285186983787,0.0,3,0,0,-0.18060187732749367
284,1,1,OUT,SALE,5,2025-12-19,0,,0.673285186983787,0.0,4,0,0,-0.15951025337622782
285,1,1,OUT,SALE,6,2025-12-20,0,,1.1367559203493707,1.732050807568907,5,1,0,-0.08149995776903662
286,1,1,OUT,SALE,6,2025-12-21,0,,1.1367559203493707,1.2421180068162516,6,1,0,-0.07260951867108423
287,1,1,OUT,SALE,6,2025-12-22,0,,1.1367559203493707,1.2421180068162516,0,0,0,-0.06248708531838931
288,1,1,OUT,SALE,4,2025-12-23,0,,0.2098144536182034,-1.7008401285415387,1,0,0,-0.17173314775659804
289,1,1,OUT,SALE,9,2025-12-24,0,,2.5271681204461216,4.28697460460223,2,0,1,0.006993595249292439
290,1,1,OUT,SALE,8,2025-12-25,0,,2.063697387080538,1.3617619485048087,3,0,0,-0.060521414793566874
291,1,1,OUT,SALE,10,2025-12-26,0,,2.9906388538117055,2.179315149285743,4,0,0,-0.005143638822825314
292,1,1,OUT,SALE,5,2025-12-27,0,,0.673285186983787,-0.9607689228305241,5,1,0,-0.10272794080854208
293,1,1,OUT,SALE,5,2025-12-28,0,,0.673285186983787,-0.8468261737804981,6,1,0,-0.09376631738804375
294,1,1,OUT,SALE,4,2025-12-29,0,,0.2098144536182034,-1.185956789471484,0,0,0,-0.15422487766669857
295,1,1,OUT,SALE,4,2025-12-30,0,,0.2098144536182034,-0.9686648999069234,1,0,0,-0.2024934610915467
296,1,1,OUT,SALE,4,2025-12-31,0,,0.2098144536182034,-0.9686648999069234,2,0,0,-0.21231173238900325
297,1,2,OUT,SALE,3,2025-01-01,0,,0.2685549626087658,0.0,2,0,0,-0.21778195236518805
298,1,2,OUT,SALE,3,2025-01-02,0,,0.2685549626087658,0.0,3,0,0,-0.21563202182716884
299,1,2,OUT,SALE,3,2025-01-03,0,,0.2685549626087658,0.0,4,0,0,-0.19975989433927754
300,1,2,OUT,SALE,4,2025-01-04,0,,0.81163277588427,0.0,5,1,0,-0.11465993672284314
301,1,2,OUT,SALE,4,2025-01-05,0,,0.81163277588427,1.5,6,1,0,-0.08815878596123172
302,1,2,OUT,SALE,3,2025-01-06,0,,0.2685549626087658,-0.7302967433402212,0,0,0,-0.16604278321869825
303,1,2,OUT,SALE,3,2025-01-07,0,,0.2685549626087658,-0.6454972243679031,1,0,0,-0.20211626670872235
304,1,2,OUT,SALE,3,2025-01-08,0,,0.2685549626087658,-0.5855400437691197,2,0,0,-0.2131817660929125
305,1,2,OUT,SALE,3,2025-01-09,0,,0.2685549626087658,-0.5855400437691197,3,0,0,-0.21200328993857293
306,1,2,OUT,SALE,4,2025-01-10,0,,0.81163277588427,1.4638501094228002,4,0,0,-0.11148645906705035
307,1,2,OUT,SALE,4,2025-01-11,0,,0.81163277588427,1.0690449676496978,5,1,0,-0.10947617969089618
308,1,2,OUT,SALE,3,2025-01-12,0,,0.2685549626087658,-0.8017837257372727,6,1,0,-0.1254970538171808
309,1,2,OUT,SALE,3,2025-01-13,0,,0.2685549626087658,-0.5855400437691197,0,0,0,-0.17111425197086566
310,1,2,OUT,SALE,4,2025-01-14,0,,0.81163277588427,1.4638501094228002,1,0,0,-0.12248375174420634
311,1,2,OUT,SALE,3,2025-01-15,0,,0.2685549626087658,-0.8017837257372727,2,0,0,-0.20885866771592032
312,1,2,OUT,SALE,4,2025-01-16,0,,0.81163277588427,1.0690449676496978,3,0,0,-0.13999746525133527
313,1,2,OUT,SALE,3,2025-01-17,0,,0.2685549626087658,-1.0690449676496978,4,0,0,-0.17820308340243163
314,1,2,OUT,SALE,3,2025-01-18,0,,0.2685549626087658,-0.8017837257372727,5,1,0,-0.14606787594670845
315,1,2,OUT,SALE,4,2025-01-19,0,,0.81163277588427,1.4638501094228002,6,1,0,-0.08714502721718786
316,1,2,OUT,SALE,3,2025-01-20,0,,0.2685549626087658,-0.8017837257372727,0,0,0,-0.16510060293822298
317,1,2,OUT,SALE,3,2025-01-21,0,,0.2685549626087658,-0.8017837257372727,1,0,0,-0.20034416318119175
318,1,2,OUT,SALE,3,2025-01-22,0,,0.2685549626087658,-0.5855400437691197,2,0,0,-0.2131817660929125
319,1,2,OUT,SALE,3,2025-01-23,0,,0.2685549626087658,-0.5855400437691197,3,0,0,-0.21200328993857293
320,1,2,OUT,SALE,3,2025-01-24,0,,0.2685549626087658,-0.3779644730092272,4,0,0,-0.197011465818752
321,1,2,OUT,SALE,7,2025-01-25,0,,2.4408662157107823,10.20504077124914,5,1,1,0.05964486628638499
322,1,2,OUT,SALE,7,2025-01-26,0,,2.4408662157107823,2.1962941985733444,6,1,0,-0.006384929602328282
323,1,2,OUT,SALE,6,2025-01-27,0,,1.8977884024352782,0.9515025711248197,0,0,0,-0.04913861313684864
324,1,2,OUT,SALE,5,2025-01-28,0,,1.3547105891597742,0.21557272714438677,1,0,0,-0.11892773063085171
325,1,2,OUT,SALE,3,2025-01-29,0,,0.2685549626087658,-0.996078416265654,2,0,0,-0.20266324698654758
326,1,2,OUT,SALE,4,2025-01-30,0,,0.81163277588427,-0.45972849981491715,3,0,0,-0.1556606084760518
327,1,2,OUT,SALE,3,2025-01-31,0,,0.2685549626087658,-1.154700538379252,4,0,0,-0.1763021507509312
328,1,2,OUT,SALE,3,2025-02-01,0,,0.2685549626087658,-1.154700538379252,5,1,0,-0.12741198078313387
329,1,2,OUT,SALE,4,2025-02-02,0,,0.81163277588427,-0.2648204488514251,6,1,0,-0.09858671840116118
330,1,2,OUT,SALE,3,2025-02-03,0,,0.2685549626087658,-0.866025403784439,0,0,0,-0.16314298675681532
331,1,2,OUT,SALE,3,2025-02-04,0,,0.2685549626087658,-0.7262730392025641,1,0,0,-0.20043886146635603
332,1,2,OUT,SALE,3,2025-02-05,0,,0.2685549626087658,-0.5855400437691218,2,0,0,-0.2131817660929125
333,1,2,OUT,SALE,4,2025-02-06,0,,0.81163277588427,1.4638501094228056,3,0,0,-0.13189503828482352
334,1,2,OUT,SALE,4,2025-02-07,0,,0.81163277588427,1.4638501094228056,4,0,0,-0.11148645906705035
335,1,2,OUT,SALE,3,2025-02-08,0,,0.2685549626087658,-0.8017837257372753,5,1,0,-0.14606787594670845
336,1,2,OUT,SALE,4,2025-02-09,0,,0.81163277588427,1.0690449676497011,6,1,0,-0.09220981448458665
337,1,2,OUT,SALE,3,2025-02-10,0,,0.2685549626087658,-0.8017837257372753,0,0,0,-0.16510060293822298
338,1,2,OUT,SALE,3,2025-02-11,0,,0.2685549626087658,-0.8017837257372753,1,0,0,-0.20034416318119175
339,1,2,OUT,SALE,3,2025-02-12,0,,0.2685549626087658,-0.8017837257372753,2,0,0,-0.20885866771592032
340,1,2,OUT,SALE,3,2025-02-13,0,,0.2685549626087658,-0.8017837257372753,3,0,0,-0.20501328322841728
341,1,2,OUT,SALE,3,2025-02-14,0,,0.2685549626087658,-0.5855400437691218,4,0,0,-0.19509449812293028
342,1,2,OUT,SALE,3,2025-02-15,0,,0.2685549626087658,-0.3779644730092295,5,1,0,-0.16474557611329238
343,1,2,OUT,SALE,3,2025-02-16,0,,0.2685549626087658,-0.3779644730092295,6,1,0,-0.14683190077715336
344,1,2,OUT,SALE,2,2025-02-17,0,,-0.27452285066673837,0.0,0,0,0,-0.19969905489205347
345,1,2,OUT,SALE,3,2025-02-18,0,,0.2685549626087658,0.37796447300922703,1,0,0,-0.20131993085243616
346,1,2,OUT,DAMAGE,8,2025-02-19,1,REPEATED_LOSS,2.983944028986287,13.606721028332178,2,0,1,0.07117672177485102
347,1,2,OUT,SALE,4,2025-02-20,0,,0.81163277588427,0.21557272714438652,3,0,0,-0.15841885028290092
348,1,2,OUT,DAMAGE,22,2025-02-21,1,THEFT_SPIKE,10.587033414843345,9.253683700068093,4,0,1,0.10571664167660166
349,1,2,OUT,SALE,4,2025-02-22,0,,0.81163277588427,-0.3402268935854794,5,1,0,-0.10764461365397837
350,1,2,OUT,SALE,3,2025-02-23,0,,0.2685549626087658,-0.5053169567178221,6,1,0,-0.14462824299511978
351,1,2,OUT,SALE,2,2025-02-24,0,,-0.27452285066673837,-0.6468057045988123,0,0,0,-0.1992270168309373
352,1,2,OUT,SALE,3,2025-02-25,0,,0.2685549626087658,-0.5053169567178221,1,0,0,-0.204438087090892
353,1,2,OUT,SALE,3,2025-02-26,0,,0.2685549626087658,-0.5053169567178221,2,0,0,-0.21431757299980586
354,1,2,OUT,SALE,3,2025-02-27,0,,0.2685549626087658,-0.39952086227562095,3,0,0,-0.21253544373785788
355,1,2,OUT,SALE,2,2025-02-28,0,,-0.27452285066673837,-0.5155510863858758,4,0,0,-0.2192782951714809
356,1,2,OUT,SALE,3,2025-03-01,0,,0.2685549626087658,0.20701966780270697,5,1,0,-0.16682007608619592
357,1,2,OUT,SALE,2,2025-03-02,0,,-0.27452285066673837,-1.4638501094228118,6,1,0,-0.1103922436225927
358,1,2,OUT,SALE,3,2025-03-03,0,,0.2685549626087658,0.8017837257372784,0,0,0,-0.14777451724075263
359,1,2,OUT,SALE,3,2025-03-04,0,,0.2685549626087658,0.5855400437691244,1,0,0,-0.19936500361210363
360,1,2,OUT,SALE,2,2025-03-05,0,,-0.27452285066673837,-1.4638501094228118,2,0,0,-0.21186493111811483
361,1,2,OUT,SALE,2,2025-03-06,0,,-0.27452285066673837,-1.0690449676497054,3,0,0,-0.22387795218028445
362,1,2,OUT,SALE,2,2025-03-07,0,,-0.27452285066673837,-0.8017837257372787,4,0,0,-0.2150468102776572
363,1,2,OUT,SALE,3,2025-03-08,0,,0.2685549626087658,1.0690449676497058,5,1,0,-0.16340071900915665
364,1,2,OUT,SALE,3,2025-03-09,0,,0.2685549626087658,1.0690449676497058,6,1,0,-0.1427615608195949
365,1,2,OUT,SALE,2,2025-03-10,0,,-0.27452285066673837,-1.0690449676497054,0,0,0,-0.18893800328431742
366,1,2,OUT,SALE,3,2025-03-11,0,,0.2685549626087658,1.0690449676497058,1,0,0,-0.17746606922217506
367,1,2,OUT,SALE,2,2025-03-12,0,,-0.27452285066673837,-0.8017837257372787,2,0,0,-0.2353436184959417
368,1,2,OUT,DAMAGE,13,2025-03-13,1,OFF_HOURS_BULK,5.699333095363808,19.777331901519553,3,0,1,0.1019707443000285
369,1,2,OUT,SALE,2,2025-03-14,0,,-0.27452285066673837,-0.5000000000000001,4,0,0,-0.2199031323885982
370,1,2,OUT,SALE,4,2025-03-15,0,,0.81163277588427,0.0,5,1,0,-0.11465993672284314
371,1,2,OUT,SALE,4,2025-03-16,0,,0.81163277588427,-0.03592878785739787,6,1,0,-0.09796062097299774
372,1,2,OUT,SALE,3,2025-03-17,0,,0.2685549626087658,-0.32582187641519844,0,0,0,-0.17336444575574783
373,1,2,OUT,SALE,5,2025-03-18,0,,1.3547105891597742,0.1477769758009957,1,0,0,-0.11968225825389722
374,1,2,OUT,SALE,2,2025-03-19,0,,-0.27452285066673837,-0.7110571291368639,2,0,0,-0.23608363469861798
375,1,2,OUT,SALE,2,2025-03-20,0,,-0.27452285066673837,-0.7110571291368639,3,0,0,-0.2307384829735421
376,1,2,OUT,SALE,2,2025-03-21,0,,-0.27452285066673837,-0.9406341620035461,4,0,0,-0.21192505172065168
377,1,2,OUT,SALE,3,2025-03-22,0,,0.2685549626087658,-0.11757927025044322,5,1,0,-0.16886359162247888
378,1,2,OUT,SALE,3,2025-03-23,0,,0.2685549626087658,0.0,6,1,0,-0.15341862209994678
379,1,2,OUT,SALE,3,2025-03-24,0,,0.2685549626087658,0.13363062095621248,0,0,0,-0.1702645043854752
380,1,2,OUT,SALE,3,2025-03-25,0,,0.2685549626087658,0.13363062095621248,1,0,0,-0.2076651986403938
381,1,2,OUT,SALE,2,2025-03-26,0,,-0.27452285066673837,-1.0690449676497098,2,0,0,-0.22814562509064518
382,1,2,OUT,SALE,2,2025-03-27,0,,-0.27452285066673837,-1.0690449676497098,3,0,0,-0.22387795218028445
383,1,2,OUT,DAMAGE,5,2025-03-28,1,REPEATED_LOSS,1.3547105891597742,4.543441112511265,4,0,0,-0.019790164378556185
384,1,2,OUT,SALE,2,2025-03-29,0,,-0.27452285066673837,-1.000000000000003,5,1,0,-0.15010676214385893
385,1,2,OUT,SALE,2,2025-03-30,0,,-0.27452285066673837,-0.8017837257372753,6,1,0,-0.14712810131867327
386,1,2,OUT,SALE,3,2025-03-31,0,,0.2685549626087658,0.2567762955065483,0,0,0,-0.16668294250583754
387,1,2,OUT,SALE,2,2025-04-01,0,,-0.27452285066673837,-0.6419407387663711,1,0,0,-0.22874726970296533
388,1,2,OUT,SALE,2,2025-04-02,0,,-0.27452285066673837,-0.503952630678971,2,0,0,-0.23872133689990005
389,1,2,OUT,SALE,2,2025-04-03,0,,-0.27452285066673837,-0.503952630678971,3,0,0,-0.23491894928987983
390,1,2,OUT,SALE,2,2025-04-04,0,,-0.27452285066673837,-0.503952630678971,4,0,0,-0.22013731015230237
391,1,2,OUT,SALE,3,2025-04-05,0,,0.2685549626087658,2.2677868380554176,5,1,0,-0.12976703035113057
392,1,2,OUT,SALE,2,2025-04-06,0,,-0.27452285066673837,-0.5855400437691277,6,1,0,-0.15899082705051815
393,1,2,OUT,SALE,2,2025-04-07,0,,-0.27452285066673837,-0.5855400437691277,0,0,0,-0.20117952565511082
394,1,2,OUT,SALE,1,2025-04-08,0,,-0.8176006639422425,-3.02371578407389,1,0,0,-0.10284923676394397
395,1,2,OUT,SALE,1,2025-04-09,0,,-0.8176006639422425,-1.7320508075688954,2,0,0,-0.1434671973257668
396,1,2,OUT,SALE,2,2025-04-10,0,,-0.27452285066673837,0.2070196678027077,3,0,0,-0.2290747999056028
397,1,2,OUT,SALE,1,2025-04-11,0,,-0.8176006639422425,-1.2421180068162467,4,0,0,-0.15665644585506178
398,1,2,OUT,SALE,2,2025-04-12,0,,-0.27452285066673837,0.37796447300922975,5,1,0,-0.17907246506344665
399,1,2,OUT,SALE,2,2025-04-13,0,,-0.27452285066673837,0.8017837257372836,6,1,0,-0.16532059614102523
400,1,2,OUT,SALE,1,2025-04-14,0,,-0.8176006639422425,-1.0690449676497114,0,0,0,-0.13259415143281417
401,1,2,OUT,SALE,2,2025-04-15,0,,-0.27452285066673837,1.0690449676497116,1,0,0,-0.19269408178446634
402,1,2,OUT,SALE,2,2025-04-16,0,,-0.27452285066673837,0.8017837257372836,2,0,0,-0.21949333361466072
403,1,2,OUT,SALE,2,2025-04-17,0,,-0.27452285066673837,0.585540043769129,3,0,0,-0.2196734853504937
404,1,2,OUT,SALE,2,2025-04-18,0,,-0.27452285066673837,0.585540043769129,4,0,0,-0.2024675984940572
405,1,2,OUT,SALE,2,2025-04-19,0,,-0.27452285066673837,0.3779644730092364,5,1,0,-0.17907246506344665
406,1,2,OUT,SALE,2,2025-04-20,0,,-0.27452285066673837,0.3779644730092364,6,1,0,-0.1733536795288801
407,1,2,OUT,SALE,2,2025-04-21,0,,-0.27452285066673837,0.3779644730092364,0,0,0,-0.18507877046640941
408,1,2,OUT,SALE,2,2025-04-22,0,,-0.27452285066673837,0.0,1,0,0,-0.23282390283120602
409,1,2,OUT,SALE,1,2025-04-23,0,,-0.8176006639422425,0.0,2,0,0,-0.18876868441733452
410,1,2,OUT,SALE,2,2025-04-24,0,,-0.27452285066673837,0.37796447300922703,3,0,0,-0.22676377532165215
411,1,2,OUT,SALE,1,2025-04-25,0,,-0.8176006639422425,-2.2677868380553634,4,0,0,-0.10840130737052078
412,1,2,OUT,SALE,2,2025-04-26,0,,-0.27452285066673837,0.58554004376912,5,1,0,-0.17780045626251256
413,1,2,OUT,SALE,2,2025-04-27,0,,-0.27452285066673837,0.58554004376912,6,1,0,-0.16930513353903448
414,1,2,OUT,SALE,2,2025-04-28,0,,-0.27452285066673837,0.58554004376912,0,0,0,-0.17710597323429766
415,1,2,OUT,SALE,1,2025-04-29,0,,-0.8176006639422425,-1.4638501094227994,1,0,0,-0.1586275403534701
416,1,2,OUT,SALE,2,2025-04-30,0,,-0.27452285066673837,0.8017837257372732,2,0,0,-0.21949333361466072
417,1,2,OUT,SALE,1,2025-05-01,0,,-0.8176006639422425,-1.4638501094227994,3,0,0,-0.16316037918859094
418,1,2,OUT,SALE,1,2025-05-02,0,,-0.8176006639422425,-1.0690449676496974,4,0,0,-0.16035646426774675
419,1,2,OUT,SALE,1,2025-05-03,0,,-0.8176006639422425,-1.0690449676496974,5,1,0,-0.09272001996636381
420,1,2,OUT,SALE,1,2025-05-04,0,,-0.8176006639422425,-0.801783725737273,6,1,0,-0.07359199355866652
421,1,2,OUT,SALE,1,2025-05-05,0,,-0.8176006639422425,-0.5855400437691199,0,0,0,-0.1447314509058728
422,1,2,OUT,SALE,1,2025-05-06,0,,-0.8176006639422425,-0.37796447300922686,1,0,0,-0.18763155595516628
423,1,2,OUT,SALE,1,2025-05-07,0,,-0.8176006639422425,-0.37796447300922686,2,0,0,-0.18901964130234838
424,1,2,OUT,SALE,1,2025-05-08,0,,-0.8176006639422425,0.0,3,0,0,-0.19124996067539995
425,1,2,OUT,SALE,1,2025-05-09,0,,-0.8176006639422425,0.0,4,0,0,-0.1677188095168483
426,1,2,OUT,SALE,1,2025-05-10,0,,-0.8176006639422425,0.0,5,1,0,-0.12329073087451814
427,1,2,OUT,SALE,1,2025-05-11,0,,-0.8176006639422425,0.0,6,1,0,-0.10114968754507814
428,1,2,OUT,SALE,1,2025-05-12,0,,-0.8176006639422425,0.0,0,0,0,-0.14218609404553617
429,1,2,OUT,SALE,1,2025-05-13,0,,-0.8176006639422425,0.0,1,0,0,-0.18664977570656038
430,1,2,OUT,SALE,1,2025-05-14,0,,-0.8176006639422425,0.0,2,0,0,-0.18876868441733452
431,1,2,OUT,SALE,1,2025-05-15,0,,-0.8176006639422425,0.0,3,0,0,-0.19124996067539995
432,1,2,OUT,SALE,0,2025-05-16,1,DATA_ERROR,-1.3606784772177467,0.0,4,0,0,-0.11783820182274574
433,1,2,OUT,SALE,1,2025-05-17,0,,-0.8176006639422425,0.3779644730092273,5,1,0,-0.11562556458404882
434,1,2,OUT,SALE,1,2025-05-18,0,,-0.8176006639422425,0.3779644730092273,6,1,0,-0.09704453798993251
435,1,2,OUT,SALE,1,2025-05-19,0,,-0.8176006639422425,0.3779644730092273,0,0,0,-0.12729751213019336
436,1,2,OUT,SALE,1,2025-05-20,0,,-0.8176006639422425,0.3779644730092273,1,0,0,-0.17378421469230593
437,1,2,OUT,SALE,1,2025-05-21,0,,-0.8176006639422425,0.3779644730092273,2,0,0,-0.17931555440355879
438,1,2,OUT,SALE,1,2025-05-22,0,,-0.8176006639422425,0.3779644730092273,3,0,0,-0.18262804565757962
439,1,2,OUT,SALE,1,2025-05-23,0,,-0.8176006639422425,0.3779644730092273,4,0,0,-0.15525002051517844
440,1,2,OUT,SALE,1,2025-05-24,0,,-0.8176006639422425,0.0,5,1,0,-0.12329073087451814
441,1,2,OUT,SALE,1,2025-05-25,0,,-0.8176006639422425,0.0,6,1,0,-0.10114968754507814
442,1,2,OUT,SALE,1,2025-05-26,0,,-0.8176006639422425,0.0,0,0,0,-0.14218609404553617
443,1,2,OUT,SALE,1,2025-05-27,0,,-0.8176006639422425,0.0,1,0,0,-0.18664977570656038
444,1,2,OUT,SALE,1,2025-05-28,0,,-0.8176006639422425,0.0,2,0,0,-0.18876868441733452
445,1,2,OUT,SALE,1,2025-05-29,0,,-0.8176006639422425,0.0,3,0,0,-0.19124996067539995
446,1,2,OUT,SALE,1,2025-05-30,0,,-0.8176006639422425,0.0,4,0,0,-0.1677188095168483
447,1,2,OUT,SALE,1,2025-05-31,0,,-0.8176006639422425,0.0,5,1,0,-0.12329073087451814
448,1,2,OUT,SALE,1,2025-09-01,0,,-0.8176006639422425,0.0,0,0,0,-0.14218609404553617
449,1,2,OUT,SALE,1,2025-09-02,0,,-0.8176006639422425,0.0,1,0,0,-0.18664977570656038
450,1,2,OUT,SALE,1,2025-09-03,0,,-0.8176006639422425,0.0,2,0,0,-0.18876868441733452
451,1,2,OUT,SALE,1,2025-09-04,0,,-0.8176006639422425,0.0,3,0,0,-0.19124996067539995
452,1,2,OUT,SALE,1,2025-09-05,0,,-0.8176006639422425,0.0,4,0,0,-0.1677188095168483
453,1,2,OUT,SALE,1,2025-09-06,0,,-0.8176006639422425,0.0,5,1,0,-0.12329073087451814
454,1,2,OUT,SALE,1,2025-09-07,0,,-0.8176006639422425,0.0,6,1,0,-0.10114968754507814
455,1,2,OUT,SALE,1,2025-09-08,0,,-0.8176006639422425,0.0,0,0,0,-0.14218609404553617
456,1,2,OUT,SALE,1,2025-09-09,0,,-0.8176006639422425,0.0,1,0,0,-0.18664977570656038
457,1,2,OUT,SALE,1,2025-09-10,0,,-0.8176006639422425,0.0,2,0,0,-0.18876868441733452
458,1,2,OUT,SALE,1,2025-09-11,0,,-0.8176006639422425,0.0,3,0,0,-0.19124996067539995
459,1,2,OUT,SALE,1,2025-09-12,0,,-0.8176006639422425,0.0,4,0,0,-0.1677188095168483
460,1,2,OUT,SALE,1,2025-09-13,0,,-0.8176006639422425,0.0,5,1,0,-0.12329073087451814
461,1,2,OUT,SALE,1,2025-09-14,0,,-0.8176006639422425,0.0,6,1,0,-0.10114968754507814
462,1,2,OUT,SALE,1,2025-09-15,0,,-0.8176006639422425,0.0,0,0,0,-0.14218609404553617
463,1,2,OUT,SALE,1,2025-09-16,0,,-0.8176006639422425,0.0,1,0,0,-0.18664977570656038
