id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type
533,1,2,OUT,SALE,2,2025-11-25,0,
534,1,2,OUT,SALE,3,2025-11-26,0,
535,1,2,OUT,SALE,2,2025-11-27,0,
536,1,2,OUT,SALE,7,2025-11-28,0,
537,1,2,OUT,SALE,7,2025-11-29,0,
538,1,2,OUT,SALE,7,2025-11-30,0,
539,1,2,OUT,SALE,3,2025-12-01,0,
540,1,2,OUT,SALE,3,2025-12-02,0,
541,1,2,OUT,SALE,3,2025-12-03,0,
542,1,2,OUT,SALE,2,2025-12-04,0,
543,1,2,OUT,SALE,2,2025-12-05,0,
544,1,2,OUT,SALE,4,2025-12-06,0,
545,1,2,OUT,SALE,3,2025-12-07,0,
546,1,2,OUT,SALE,3,2025-12-08,0,
547,1,2,OUT,SALE,3,2025-12-09,0,
548,1,2,OUT,SALE,3,2025-12-10,0,
549,1,2,OUT,SALE,3,2025-12-11,0,
550,1,2,OUT,SALE,3,2025-12-12,0,
551,1,2,OUT,SALE,4,2025-12-13,0,
552,1,2,OUT,SALE,3,2025-12-14,0,
553,1,2,OUT,SALE,3,2025-12-15,0,
554,1,2,OUT,SALE,2,2025-12-16,0,
555,1,2,OUT,SALE,3,2025-12-17,0,
556,1,2,OUT,SALE,3,2025-12-18,0,
557,1,2,OUT,SALE,3,2025-12-19,0,
558,1,2,OUT,SALE,4,2025-12-20,0,
559,1,2,OUT,SALE,4,2025-12-21,0,
560,1,2,OUT,SALE,3,2025-12-22,0,
561,1,2,OUT,SALE,2,2025-12-23,0,
562,1,2,OUT,SALE,4,2025-12-24,0,
563,1,2,OUT,SALE,5,2025-12-25,0,
564,1,2,OUT,SALE,5,2025-12-26,0,
565,1,2,OUT,SALE,4,2025-12-27,0,
566,1,2,OUT,SALE,3,2025-12-28,0,
567,1,2,OUT,SALE,3,2025-12-29,0,
568,1,2,OUT,SALE,3,2025-12-30,0,
569,1,2,OUT,SALE,3,2025-12-31,0,
570,1,3,OUT,SALE,2,2025-01-01,0,
571,1,3,OUT,SALE,3,2025-01-02,0,
572,1,3,OUT,SALE,2,2025-01-03,0,
573,1,3,OUT,SALE,3,2025-01-04,0,
574,1,3,OUT,SALE,4,2025-01-05,0,
575,1,3,OUT,SALE,3,2025-01-06,0,
576,1,3,OUT,SALE,4,2025-01-07,0,
577,1,3,OUT,SALE,3,2025-01-08,0,
578,1,3,OUT,SALE,3,2025-01-09,0,
579,1,3,OUT,SALE,3,2025-01-10,0,
580,1,3,OUT,SALE,4,2025-01-11,0,
581,1,3,OUT,SALE,3,2025-01-12,0,
582,1,3,OUT,SALE,3,2025-01-13,0,
583,1,3,OUT,SALE,4,2025-01-14,0,
584,1,3,OUT,SALE,3,2025-01-15,0,
585,1,3,OUT,SALE,3,2025-01-16,0,
586,1,3,OUT,SALE,3,2025-01-17,0,
587,1,3,OUT,SALE,3,2025-01-18,0,
588,1,3,OUT,SALE,4,2025-01-19,0,
589,1,3,OUT,SALE,3,2025-01-20,0,
590,1,3,OUT,SALE,4,2025-01-21,0,
591,1,3,OUT,SALE,3,2025-01-22,0,
592,1,3,OUT,SALE,3,2025-01-23,0,
593,1,3,OUT,SALE,3,2025-01-24,0,
594,1,3,OUT,SALE,7,2025-01-25,0,
595,1,3,OUT,SALE,7,2025-01-26,0,
596,1,3,OUT,SALE,4,2025-01-27,0,
597,1,3,OUT,SALE,5,2025-01-28,0,
598,1,3,OUT,SALE,3,2025-01-29,0,
599,1,3,OUT,SALE,3,2025-01-30,0,
600,1,3,OUT,SALE,3,2025-01-31,0,
601,1,3,OUT,SALE,3,2025-02-01,0,
602,1,3,OUT,SALE,3,2025-02-02,0,
603,1,3,OUT,SALE,3,2025-02-03,0,
604,1,3,OUT,SALE,3,2025-02-04,0,
605,1,3,OUT,SALE,3,2025-02-05,0,
606,1,3,OUT,SALE,3,2025-02-06,0,
607,1,3,OUT,SALE,3,2025-02-07,0,
608,1,3,OUT,SALE,3,2025-02-08,0,
609,1,3,OUT,SALE,3,2025-02-09,0,
610,1,3,OUT,SALE,2,2025-02-10,0,
611,1,3,OUT,SALE,3,2025-02-11,0,
612,1,3,OUT,SALE,3,2025-02-12,0,
613,1,3,OUT,SALE,3,2025-02-13,0,
614,1,3,OUT,SALE,2,2025-02-14,0,
615,1,3,OUT,SALE,3,2025-02-15,0,
616,1,3,OUT,SALE,4,2025-02-16,0,
617,1,3,OUT,SALE,3,2025-02-17,0,
618,1,3,OUT,SALE,3,2025-02-18,0,
619,1,3,OUT,SALE,3,2025-02-19,0,
620,1,3,OUT,SALE,3,2025-02-20,0,
621,1,3,OUT,SALE,3,2025-02-21,0,
622,1,3,OUT,SALE,3,2025-02-22,0,
623,1,3,OUT,SALE,3,2025-02-23,0,
624,1,3,OUT,SALE,3,2025-02-24,0,
625,1,3,OUT,SALE,3,2025-02-25,0,
626,1,3,OUT,SALE,3,2025-02-26,0,
627,1,3,OUT,SALE,3,2025-02-27,0,
628,1,3,OUT,SALE,3,2025-02-28,0,
629,1,3,OUT,SALE,3,2025-03-01,0,
630,1,3,OUT,SALE,2,2025-03-02,0,
631,1,3,OUT,SALE,2,2025-03-03,0,
632,1,3,OUT,SALE,2,2025-03-04,0,
633,1,3,OUT,SALE,3,2025-03-05,0,
634,1,3,OUT,SALE,2,2025-03-06,0,
635,1,3,OUT,SALE,3,2025-03-07,0,
636,1,3,OUT,SALE,2,2025-03-08,0,
637,1,3,OUT,SALE,3,2025-03-09,0,
638,1,3,OUT,SALE,2,2025-03-10,0,
639,1,3,OUT,SALE,2,2025-03-11,0,
640,1,3,OUT,SALE,3,2025-03-12,0,
641,1,3,OUT,SALE,2,2025-03-13,0,
642,1,3,OUT,SALE,3,2025-03-14,0,
643,1,3,OUT,SALE,5,2025-03-15,0,
644,1,3,OUT,SALE,4,2025-03-16,0,
645,1,3,OUT,SALE,3,2025-03-17,0,
646,1,3,OUT,SALE,4,2025-03-18,0,
647,1,3,OUT,SALE,3,2025-03-19,0,
648,1,3,OUT,SALE,2,2025-03-20,0,
649,1,3,OUT,SALE,2,2025-03-21,0,
650,1,3,OUT,SALE,2,2025-03-22,0,
651,1,3,OUT,SALE,2,2025-03-23,0,
652,1,3,OUT,SALE,2,2025-03-24,0,
653,1,3,OUT,SALE,2,2025-03-25,0,
654,1,3,OUT,SALE,2,2025-03-26,0,
655,1,3,OUT,SALE,2,2025-03-27,0,
656,1,3,OUT,SALE,2,2025-03-28,0,
657,1,3,OUT,SALE,3,2025-03-29,0,
658,1,3,OUT,SALE,2,2025-03-30,0,
659,1,3,OUT,SALE,2,2025-03-31,0,
660,1,3,OUT,SALE,1,2025-04-01,0,
661,1,3,OUT,SALE,2,2025-04-02,0,
662,1,3,OUT,SALE,2,2025-04-03,0,
663,1,3,OUT,SALE,1,2025-04-04,0,
664,1,3,OUT,SALE,2,2025-04-05,0,
665,1,3,OUT,SALE,2,2025-04-06,0,
666,1,3,OUT,SALE,2,2025-04-07,0,
667,1,3,OUT,SALE,2,2025-04-08,0,
668,1,3,OUT,SALE,2,2025-04-09,0,
669,1,3,OUT,SALE,1,2025-04-10,0,
670,1,3,OUT,SALE,1,2025-04-11,0,
671,1,3,OUT,SALE,2,2025-04-12,0,
672,1,3,OUT,SALE,2,2025-04-13,0,
673,1,3,OUT,SALE,1,2025-04-14,0,
674,1,3,OUT,SALE,2,2025-04-15,0,
675,1,3,OUT,SALE,2,2025-04-16,0,
676,1,3,OUT,SALE,1,2025-04-17,0,
677,1,3,OUT,SALE,1,2025-04-18,0,
678,1,3,OUT,SALE,2,2025-04-19,0,
679,1,3,OUT,SALE,2,2025-04-20,0,
680,1,3,OUT,SALE,2,2025-04-21,0,
681,1,3,OUT,SALE,2,2025-04-22,0,
682,1,3,OUT,DAMAGE,2,2025-04-23,1,REPEATED_LOSS
683,1,3,OUT,SALE,2,2025-04-24,0,
684,1,3,OUT,SALE,2,2025-04-25,0,
685,1,3,OUT,SALE,2,2025-04-26,0,
686,1,3,OUT,SALE,2,2025-04-27,0,
687,1,3,OUT,SALE,2,2025-04-28,0,
688,1,3,OUT,SALE,2,2025-04-29,0,
689,1,3,OUT,SALE,2,2025-04-30,0,
690,1,3,OUT,SALE,1,2025-05-01,0,
691,1,3,OUT,SALE,1,2025-05-02,0,
692,1,3,OUT,SALE,1,2025-05-03,0,
693,1,3,OUT,SALE,1,2025-05-04,0,
694,1,3,OUT,SALE,1,2025-05-05,0,
695,1,3,OUT,SALE,1,2025-05-06,0,
696,1,3,OUT,SALE,1,2025-05-07,0,
697,1,3,OUT,SALE,1,2025-05-08,0,
698,1,3,OUT,SALE,1,2025-05-09,0,
699,1,3,OUT,SALE,1,2025-05-10,0,
700,1,3,OUT,SALE,1,2025-05-11,0,
701,1,3,OUT,SALE,1,2025-05-12,0,
702,1,3,OUT,SALE,1,2025-05-13,0,
703,1,3,OUT,SALE,1,2025-05-14,0,
704,1,3,OUT,SALE,1,2025-05-15,0,
705,1,3,OUT,SALE,1,2025-05-16,0,
706,1,3,OUT,SALE,1,2025-05-17,0,
707,1,3,OUT,SALE,1,2025-05-18,0,
708,1,3,OUT,SALE,1,2025-05-19,0,
709,1,3,OUT,SALE,1,2025-05-20,0,
710,1,3,OUT,SALE,1,2025-05-21,0,
711,1,3,OUT,SALE,1,2025-05-22,0,
712,1,3,OUT,SALE,1,2025-05-23,0,
713,1,3,OUT,SALE,1,2025-05-24,0,
714,1,3,OUT,SALE,1,2025-05-25,0,
715,1,3,OUT,SALE,1,2025-05-26,0,
716,1,3,OUT,SALE,1,2025-05-27,0,
717,1,3,OUT,SALE,1,2025-05-28,0,
718,1,3,OUT,DAMAGE,8,2025-05-29,1,THEFT_SPIKE
719,1,3,OUT,SALE,1,2025-05-30,0,
720,1,3,OUT,SALE,1,2025-05-31,0,
721,1,3,OUT,SALE,1,2025-09-01,0,
722,1,3,OUT,SALE,1,2025-09-02,0,
723,1,3,OUT,SALE,1,2025-09-03,0,
724,1,3,OUT,SALE,1,2025-09-04,0,
725,1,3,OUT,SALE,1,2025-09-05,0,
726,1,3,OUT,SALE,1,2025-09-06,0,
727,1,3,OUT,SALE,1,2025-09-07,0,
728,1,3,OUT,DAMAGE,5,2025-09-08,1,THEFT_SPIKE
729,1,3,OUT,SALE,1,2025-09-09,0,
730,1,3,OUT,SALE,1,2025-09-10,0,
731,1,3,OUT,SALE,1,2025-09-11,0,
732,1,3,OUT,SALE,1,2025-09-12,0,
733,1,3,OUT,SALE,1,2025-09-13,0,
734,1,3,OUT,SALE,1,2025-09-14,0,
735,1,3,OUT,SALE,1,2025-09-15,0,
736,1,3,OUT,SALE,1,2025-09-16,0,
737,1,3,OUT,SALE,1,2025-09-17,0,
738,1,3,OUT,SALE,1,2025-09-18,0,
739,1,3,OUT,SALE,1,2025-09-19,0,
740,1,3,OUT,SALE,1,2025-09-20,0,
741,1,3,OUT,SALE,1,2025-09-21,0,
742,1,3,OUT,SALE,1,2025-09-22,0,
743,1,3,OUT,SALE,1,2025-09-23,0,
744,1,3,OUT,SALE,1,2025-09-24,0,
745,1,3,OUT,SALE,1,2025-09-25,0,
746,1,3,OUT,SALE,1,2025-09-26,0,
747,1,3,OUT,SALE,1,2025-09-27,0,
748,1,3,OUT,SALE,1,2025-09-28,0,
749,1,3,OUT,SALE,1,2025-09-29,0,
750,1,3,OUT,SALE,1,2025-09-30,0,
751,1,3,OUT,SALE,3,2025-10-01,0,
752,1,3,OUT,SALE,4,2025-10-02,0,
753,1,3,OUT,SALE,3,2025-10-03,0,
754,1,3,OUT,SALE,2,2025-10-04,0,
755,1,3,OUT,SALE,2,2025-10-05,0,
756,1,3,OUT,SALE,2,2025-10-06,0,
757,1,3,OUT,SALE,2,2025-10-07,0,
758,1,3,OUT,SALE,1,2025-10-08,0,
759,1,3,OUT,SALE,1,2025-10-09,0,
760,1,3,OUT,SALE,1,2025-10-10,0,
761,1,3,OUT,SALE,2,2025-10-11,0,
762,1,3,OUT,SALE,2,2025-10-12,0,
763,1,3,OUT,SALE,1,2025-10-13,0,
764,1,3,OUT,SALE,2,2025-10-14,0,
765,1,3,OUT,SALE,1,2025-10-15,0,
766,1,3,OUT,SALE,1,2025-10-16,0,
767,1,3,OUT,SALE,2,2025-10-17,0,
768,1,3,OUT,SALE,2,2025-10-18,0,
769,1,3,OUT,SALE,2,2025-10-19,0,
770,1,3,OUT,SALE,1,2025-10-20,0,
771,1,3,OUT,SALE,2,2025-10-21,0,
772,1,3,OUT,SALE,2,2025-10-22,0,
773,1,3,OUT,SALE,1,2025-10-23,0,
774,1,3,OUT,SALE,2,2025-10-24,0,
775,1,3,OUT,SALE,2,2025-10-25,0,
776,1,3,OUT,SALE,1,2025-10-26,0,
777,1,3,OUT,SALE,2,2025-10-27,0,
778,1,3,OUT,SALE,2,2025-10-28,0,
779,1,3,OUT,SALE,1,2025-10-29,0,
780,1,3,OUT,SALE,2,2025-10-30,0,
781,1,3,OUT,SALE,2,2025-10-31,0,
782,1,3,OUT,SALE,3,2025-11-01,0,
783,1,3,OUT,SALE,2,2025-11-02,0,
784,1,3,OUT,SALE,2,2025-11-03,0,
785,1,3,OUT,SALE,2,2025-11-04,0,
786,1,3,OUT,SALE,3,2025-11-05,0,
787,1,3,OUT,SALE,2,2025-11-06,0,
788,1,3,OUT,SALE,2,2025-11-07,0,
789,1,3,OUT,SALE,3,2025-11-08,0,
790,1,3,OUT,SALE,2,2025-11-09,0,
791,1,3,OUT,SALE,3,2025-11-10,0,
792,1,3,OUT,SALE,2,2025-11-11,0,
793,1,3,OUT,SALE,2,2025-11-12,0,
794,1,3,OUT,SALE,2,2025-11-13,0,
795,1,3,OUT,SALE,2,2025-11-14,0,
796,1,3,OUT,SALE,3,2025-11-15,0,
797,1,3,OUT,SALE,2,2025-11-16,0,
798,1,3,OUT,SALE,2,2025-11-17,0,
799,1,3,OUT,SALE,2,2025-11-18,0,
800,1,3,OUT,SALE,2,2025-11-19,0,
801,1,3,OUT,SALE,2,2025-11-20,0,
802,1,3,OUT,SALE,2,2025-11-21,0,
803,1,3,OUT,SALE,3,2025-11-22,0,
804,1,3,OUT,SALE,2,2025-11-23,0,
805,1,3,OUT,SALE,2,2025-11-24,0,
806,1,3,OUT,SALE,2,2025-11-25,0,
807,1,3,OUT,SALE,3,2025-11-26,0,
808,1,3,OUT,SALE,2,2025-11-27,0,
809,1,3,OUT,SALE,5,2025-11-28,0,
810,1,3,OUT,SALE,6,2025-11-29,0,
811,1,3,OUT,SALE,6,2025-11-30,0,
812,1,3,OUT,SALE,3,2025-12-01,0,
813,1,3,OUT,SALE,3,2025-12-02,0,
814,1,3,OUT,SALE,3,2025-12-03,0,
815,1,3,OUT,SALE,3,2025-12-04,0,
816,1,3,OUT,SALE,3,2025-12-05,0,
817,1,3,OUT,SALE,3,2025-12-06,0,
818,1,3,OUT,SALE,3,2025-12-07,0,
819,1,3,OUT,SALE,3,2025-12-08,0,
820,1,3,OUT,SALE,3,2025-12-09,0,
821,1,3,OUT,SALE,3,2025-12-10,0,
822,1,3,OUT,SALE,3,2025-12-11,0,
823,1,3,OUT,SALE,3,2025-12-12,0,
824,1,3,OUT,SALE,3,2025-12-13,0,
825,1,3,OUT,SALE,3,2025-12-14,0,
826,1,3,OUT,SALE,2,2025-12-15,0,
827,1,3,OUT,SALE,9999,2025-12-16,1,DATA_ERROR
828,1,3,OUT,SALE,3,2025-12-17,0,
829,1,3,OUT,SALE,3,2025-12-18,0,
830,1,3,OUT,SALE,2,2025-12-19,0,
831,1,3,OUT,SALE,4,2025-12-20,0,
832,1,3,OUT,SALE,3,2025-12-21,0,
833,1,3,OUT,SALE,3,2025-12-22,0,
834,1,3,OUT,SALE,2,2025-12-23,0,
835,1,3,OUT,SALE,5,2025-12-24,0,
836,1,3,OUT,SALE,4,2025-12-25,0,
837,1,3,OUT,SALE,4,2025-12-26,0,
838,1,3,OUT,SALE,4,2025-12-27,0,
839,1,3,OUT,SALE,3,2025-12-28,0,
840,1,3,OUT,SALE,3,2025-12-29,0,
841,1,3,OUT,SALE,3,2025-12-30,0,
842,1,3,OUT,SALE,3,2025-12-31,0,
843,1,4,OUT,SALE,4,2025-01-01,0,
844,1,4,OUT,SALE,4,2025-01-02,0,
845,1,4,OUT,SALE,5,2025-01-03,0,
846,1,4,OUT,SALE,5,2025-01-04,0,
847,1,4,OUT,DAMAGE,13,2025-01-05,1,REPEATED_LOSS
848,1,4,OUT,SALE,5,2025-01-06,0,
849,1,4,OUT,SALE,5,2025-01-07,0,
850,1,4,OUT,SALE,5,2025-01-08,0,
851,1,4,OUT,SALE,5,2025-01-09,0,
852,1,4,OUT,SALE,4,2025-01-10,0,
853,1,4,OUT,SALE,6,2025-01-11,0,
854,1,4,OUT,SALE,4,2025-01-12,0,
855,1,4,OUT,SALE,4,2025-01-13,0,
856,1,4,OUT,SALE,4,2025-01-14,0,
857,1,4,OUT,SALE,4,2025-01-15,0,
858,1,4,OUT,SALE,4,2025-01-16,0,
859,1,4,OUT,SALE,4,2025-01-17,0,
860,1,4,OUT,SALE,5,2025-01-18,0,
861,1,4,OUT,SALE,6,2025-01-19,0,
862,1,4,OUT,SALE,4,2025-01-20,0,
863,1,4,OUT,SALE,4,2025-01-21,0,
864,1,4,OUT,SALE,5,2025-01-22,0,
865,1,4,OUT,SALE,5,2025-01-23,0,
866,1,4,OUT,SALE,4,2025-01-24,0,
867,1,4,OUT,SALE,9,2025-01-25,0,
868,1,4,OUT,SALE,10,2025-01-26,0,
869,1,4,OUT,SALE,7,2025-01-27,0,
870,1,4,OUT,SALE,9,2025-01-28,0,
871,1,4,OUT,SALE,4,2025-01-29,0,
872,1,4,OUT,SALE,4,2025-01-30,0,
873,1,4,OUT,SALE,4,2025-01-31,0,
874,1,4,OUT,SALE,4,2025-02-01,0,
875,1,4,OUT,SALE,4,2025-02-02,0,
876,1,4,OUT,SALE,3,2025-02-03,0,
877,1,4,OUT,SALE,4,2025-02-04,0,
878,1,4,OUT,SALE,3,2025-02-05,0,
879,1,4,OUT,SALE,3,2025-02-06,0,
880,1,4,OUT,SALE,3,2025-02-07,0,
881,1,4,OUT,SALE,4,2025-02-08,0,
882,1,4,OUT,SALE,3,2025-02-09,0,
883,1,4,OUT,SALE,4,2025-02-10,0,
884,1,4,OUT,SALE,4,2025-02-11,0,
885,1,4,OUT,SALE,3,2025-02-12,0,
886,1,4,OUT,SALE,5,2025-02-13,0,
887,1,4,OUT,SALE,4,2025-02-14,0,
888,1,4,OUT,SALE,4,2025-02-15,0,
889,1,4,OUT,SALE,3,2025-02-16,0,
890,1,4,OUT,SALE,5,2025-02-17,0,
891,1,4,OUT,SALE,3,2025-02-18,0,
892,1,4,OUT,SALE,3,2025-02-19,0,
893,1,4,OUT,SALE,4,2025-02-20,0,
894,1,4,OUT,SALE,5,2025-02-21,0,
895,1,4,OUT,SALE,5,2025-02-22,0,
896,1,4,OUT,SALE,4,2025-02-23,0,
897,1,4,OUT,SALE,4,2025-02-24,0,
898,1,4,OUT,SALE,4,2025-02-25,0,
899,1,4,OUT,SALE,4,2025-02-26,0,
900,1,4,OUT,SALE,4,2025-02-27,0,
901,1,4,OUT,SALE,4,2025-02-28,0,
902,1,4,OUT,SALE,3,2025-03-01,0,
903,1,4,OUT,SALE,3,2025-03-02,0,
904,1,4,OUT,SALE,3,2025-03-03,0,
905,1,4,OUT,SALE,2,2025-03-04,0,
906,1,4,OUT,SALE,3,2025-03-05,0,
907,1,4,OUT,SALE,2,2025-03-06,0,
908,1,4,OUT,SALE,2,2025-03-07,0,
909,1,4,OUT,SALE,3,2025-03-08,0,
910,1,4,OUT,SALE,4,2025-03-09,0,
911,1,4,OUT,SALE,3,2025-03-10,0,
912,1,4,OUT,SALE,2,2025-03-11,0,
913,1,4,OUT,SALE,2,2025-03-12,0,
914,1,4,OUT,SALE,3,2025-03-13,0,
915,1,4,OUT,SALE,2,2025-03-14,0,
916,1,4,OUT,SALE,5,2025-03-15,0,
917,1,4,OUT,SALE,5,2025-03-16,0,
918,1,4,OUT,SALE,4,2025-03-17,0,
919,1,4,OUT,SALE,4,2025-03-18,0,
920,1,4,OUT,SALE,2,2025-03-19,0,
921,1,4,OUT,SALE,2,2025-03-20,0,
922,1,4,OUT,SALE,3,2025-03-21,0,
923,1,4,OUT,SALE,2,2025-03-22,0,
924,1,4,OUT,SALE,3,2025-03-23,0,
925,1,4,OUT,SALE,3,2025-03-24,0,
926,1,4,OUT,SALE,3,2025-03-25,0,
927,1,4,OUT,SALE,3,2025-03-26,0,
928,1,4,OUT,SALE,3,2025-03-27,0,
929,1,4,OUT,SALE,3,2025-03-28,0,
930,1,4,OUT,SALE,3,2025-03-29,0,
931,1,4,OUT,SALE,3,2025-03-30,0,
932,1,4,OUT,SALE,3,2025-03-31,0,
933,1,4,OUT,SALE,2,2025-04-01,0,
934,1,4,OUT,SALE,2,2025-04-02,0,
935,1,4,OUT,SALE,2,2025-04-03,0,
936,1,4,OUT,SALE,2,2025-04-04,0,
937,1,4,OUT,SALE,2,2025-04-05,0,
938,1,4,OUT,SALE,2,2025-04-06,0,
939,1,4,OUT,SALE,1,2025-04-07,0,
940,1,4,OUT,SALE,2,2025-04-08,0,
941,1,4,OUT,SALE,2,2025-04-09,0,
942,1,4,OUT,SALE,2,2025-04-10,0,
943,1,4,OUT,SALE,2,2025-04-11,0,
944,1,4,OUT,SALE,2,2025-04-12,0,
945,1,4,OUT,SALE,2,2025-04-13,0,
946,1,4,OUT,SALE,2,2025-04-14,0,
947,1,4,OUT,SALE,2,2025-04-15,0,
948,1,4,OUT,SALE,2,2025-04-16,0,
949,1,4,OUT,SALE,1,2025-04-17,0,
950,1,4,OUT,SALE,2,2025-04-18,0,
951,1,4,OUT,SALE,2,2025-04-19,0,
952,1,4,OUT,SALE,2,2025-04-20,0,
953,1,4,OUT,SALE,2,2025-04-21,0,
954,1,4,OUT,SALE,2,2025-04-22,0,
955,1,4,OUT,SALE,2,2025-04-23,0,
956,1,4,OUT,SALE,2,2025-04-24,0,
957,1,4,OUT,SALE,2,2025-04-25,0,
958,1,4,OUT,SALE,2,2025-04-26,0,
959,1,4,OUT,SALE,2,2025-04-27,0,
960,1,4,OUT,SALE,1,2025-04-28,0,
961,1,4,OUT,SALE,2,2025-04-29,0,
962,1,4,OUT,SALE,2,2025-04-30,0,
963,1,4,OUT,SALE,1,2025-05-01,0,
964,1,4,OUT,SALE,1,2025-05-02,0,
965,1,4,OUT,SALE,1,2025-05-03,0,
966,1,4,OUT,SALE,1,2025-05-04,0,
967,1,4,OUT,SALE,1,2025-05-05,0,
968,1,4,OUT,SALE,1,2025-05-06,0,
969,1,4,OUT,SALE,1,2025-05-07,0,
970,1,4,OUT,SALE,1,2025-05-08,0,
971,1,4,OUT,DAMAGE,6,2025-05-09,1,THEFT_SPIKE
972,1,4,OUT,SALE,1,2025-05-10,0,
973,1,4,OUT,SALE,1,2025-05-11,0,
974,1,4,OUT,SALE,1,2025-05-12,0,
975,1,4,OUT,SALE,1,2025-05-13,0,
976,1,4,OUT,SALE,1,2025-05-14,0,
977,1,4,OUT,SALE,1,2025-05-15,0,
978,1,4,OUT,SALE,1,2025-05-16,0,
979,1,4,OUT,SALE,1,2025-05-17,0,
980,1,4,OUT,SALE,1,2025-05-18,0,
981,1,4,OUT,SALE,1,2025-05-19,0,
982,1,4,OUT,SALE,1,2025-05-20,0,
983,1,4,OUT,SALE,1,2025-05-21,0,
984,1,4,OUT,SALE,1,2025-05-22,0,
985,1,4,OUT,SALE,1,2025-05-23,0,
986,1,4,OUT,SALE,1,2025-05-24,0,
987,1,4,OUT,SALE,1,2025-05-25,0,
988,1,4,OUT,SALE,1,2025-05-26,0,
989,1,4,OUT,SALE,1,2025-05-27,0,
990,1,4,OUT,SALE,1,2025-05-28,0,
991,1,4,OUT,SALE,1,2025-05-29,0,
992,1,4,OUT,SALE,1,2025-05-30,0,
993,1,4,OUT,SALE,1,2025-05-31,0,
994,1,4,OUT,SALE,1,2025-06-01,0,
995,1,4,OUT,SALE,1,2025-06-02,0,
996,1,4,OUT,SALE,1,2025-06-03,0,
997,1,4,OUT,SALE,1,2025-06-04,0,
998,1,4,OUT,SALE,9999,2025-06-05,1,DATA_ERROR
999,1,4,OUT,SALE,1,2025-06-06,0,
1000,1,4,OUT,SALE,1,2025-06-07,0,
1001,1,4,OUT,SALE,1,2025-06-08,0,
1002,1,4,OUT,SALE,1,2025-06-09,0,
1003,1,4,OUT,SALE,1,2025-06-10,0,
1004,1,4,OUT,SALE,1,2025-06-11,0,
1005,1,4,OUT,SALE,1,2025-06-12,0,
1006,1,4,OUT,SALE,1,2025-06-13,0,
1007,1,4,OUT,SALE,1,2025-06-14,0,
1008,1,4,OUT,SALE,1,2025-06-15,0,
1009,1,4,OUT,SALE,1,2025-06-16,0,
1010,1,4,OUT,SALE,1,2025-06-17,0,
1011,1,4,OUT,SALE,1,2025-06-18,0,
1012,1,4,OUT,SALE,1,2025-06-19,0,
1013,1,4,OUT,SALE,1,2025-06-20,0,
1014,1,4,OUT,SALE,1,2025-06-21,0,
1015,1,4,OUT,SALE,1,2025-06-22,0,
1016,1,4,OUT,SALE,1,2025-06-23,0,
1017,1,4,OUT,SALE,1,2025-06-24,0,
1018,1,4,OUT,SALE,1,2025-06-25,0,
1019,1,4,OUT,SALE,1,2025-06-26,0,
1020,1,4,OUT,SALE,1,2025-06-27,0,
1021,1,4,OUT,SALE,1,2025-06-28,0,
1022,1,4,OUT,SALE,1,2025-06-29,0,
1023,1,4,OUT,SALE,1,2025-06-30,0,
1024,1,4,OUT,SALE,1,2025-07-01,0,
1025,1,4,OUT,SALE,1,2025-07-02,0,
1026,1,4,OUT,SALE,1,2025-07-03,0,
1027,1,4,OUT,SALE,1,2025-07-04,0,
1028,1,4,OUT,DAMAGE,7,2025-07-05,1,THEFT_SPIKE
1029,1,4,OUT,SALE,1,2025-07-06,0,
1030,1,4,OUT,SALE,1,2025-07-07,0,
1031,1,4,OUT,SALE,1,2025-07-08,0,
1032,1,4,OUT,DAMAGE,2,2025-07-09,1,REPEATED_LOSS
1033,1,4,OUT,SALE,1,2025-07-10,0,
1034,1,4,OUT,SALE,1,2025-07-11,0,
1035,1,4,OUT,SALE,1,2025-07-12,0,
1036,1,4,OUT,SALE,1,2025-07-13,0,
1037,1,4,OUT,SALE,1,2025-07-14,0,
1038,1,4,OUT,SALE,1,2025-07-15,0,
1039,1,4,OUT,SALE,1,2025-07-16,0,
1040,1,4,OUT,SALE,0,2025-07-17,1,DATA_ERROR
1041,1,4,OUT,SALE,1,2025-07-18,0,
1042,1,4,OUT,SALE,1,2025-07-19,0,
1043,1,4,OUT,SALE,3,2025-07-20,0,
1044,1,4,OUT,SALE,2,2025-07-21,0,
1045,1,4,OUT,SALE,2,2025-07-22,0,
1046,1,4,OUT,SALE,2,2025-07-23,0,
1047,1,4,OUT,SALE,2,2025-07-24,0,
1048,1,4,OUT,SALE,2,2025-07-25,0,
1049,1,4,OUT,SALE,1,2025-07-26,0,
1050,1,4,OUT,SALE,1,2025-07-27,0,
1051,1,4,OUT,SALE,1,2025-07-28,0,
1052,1,4,OUT,SALE,1,2025-07-29,0,
1053,1,4,OUT,SALE,1,2025-07-30,0,
1054,1,4,OUT,SALE,1,2025-07-31,0,
1055,1,4,OUT,SALE,2,2025-08-01,0,
1056,1,4,OUT,SALE,2,2025-08-02,0,
1057,1,4,OUT,SALE,2,2025-08-03,0,
1058,1,4,OUT,SALE,2,2025-08-04,0,
1059,1,4,OUT,SALE,2,2025-08-05,0,
1060,1,4,OUT,SALE,2,2025-08-06,0,
1061,1,4,OUT,SALE,2,2025-08-07,0,
1062,1,4,OUT,SALE,2,2025-08-08,0,
